	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_NEGATIVE_REGULATION_OF_TRANSPORT	GO_NEGATIVE_REGULATION_OF_TRANSPORT	GO_NEGATIVE_REGULATION_OF_TRANSPORT	295	-0.584247210550687	-1.39645016024906	0.002	0.0562211428914073	0.0510883252383522	2287	tags=24%, list=15%, signal=21%	PTGS1/SYT11/NPFF/KCNAB1/KCNQ1/ADORA1/BARD1/SYTL4/STC1/SRGN/ANK3/NTSR1/PPP1R9A/F2RL1/KCNE3/TNFSF4/CORO1A/KCNA5/PKDCC/DRD4/MMP9/ITGB3/OXTR/PLA2R1/FOXF1/GBP1/SFRP1/CD300A/MAOB/PRKCB/IL33/EGF/KCNE1/PTGER4/IL6/CLIC2/LIF/PLCB4/OSM/LILRB2/IL1B/LRRTM2/RSAD2/INHBA/PKIA/TBC1D10C/TLR9/ANGPT1/TNF/KCNH2/ANO9/CD84/LILRB1/AKAP5/PACSIN1/PLN/CRHBP/KEL/MZB1/IL10/PTPN22/IL13RA2/KCNJ11/SLAMF1/P2RY12/HAMP/FCRL5/TNFRSF9/BANK1/GHRL
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	337	-0.584258502795277	-1.39551875336238	0.001	0.0358590726207414	0.0325852494377897	2026	tags=21%, list=13%, signal=18%	DDX58/CCL2/GPR68/SYTL4/CCL3/HLA-DRB5/TRPM2/JAK2/AKAP6/ANK3/TLR3/C5/ADAM8/VEGFC/KCNN4/SYK/IL23A/CSF1R/F2RL1/PLS1/TNFSF4/NLRP2/IGF1/HCLS1/SLC17A9/ALOX15B/MYRIP/FGR/RHOU/TLR2/TLR4/SORL1/HAVCR2/IL33/EGF/HTR2B/TNFRSF4/IL18/PTGER4/KCNN3/IL6/IL1B/GIPR/POU5F1/FCN1/CD2/TLR9/CD27/TNF/GZMB/CD244/CD274/IL18R1/PRKCQ/AKAP5/RASGRP1/CCL19/RLTPR/NMUR1/RNASE2/IL10/IL9R/AIM2/PTPN22/CLEC4E/SLAMF1/CD38/CRTAM/BLK/GHRL
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GO_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	133	-0.593491653545238	-1.39391681398311	0.00306122448979592	0.0713981114833993	0.0648796832165702	2175	tags=23%, list=14%, signal=20%	KCNQ1/IFIT1/CSPG5/DDX58/ZNF681/CD4/IL23A/SLC1A3/HCK/REP15/APOBEC3F/ELMO1/TREM1/APOBEC3G/DOCK2/SPN/MB21D1/DPF3/IL12RB1/CD28/FGF7/BIRC3/LCK/LILRB1/TSPAN32/CD247/IL2RA/FAM131B/IL15/AIM2
GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	GO_LEUKOTRIENE_BIOSYNTHETIC_PROCESS	14	-0.752140963080974	-1.39386221390501	0.0668380462724936	0.426889320061921	0.38791563640439	1884	tags=50%, list=12%, signal=44%	GGT5/FCER1A/SYK/ALOX5AP/ALOX5/PLA2G5/LTC4S
GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GO_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	141	-0.591841317774889	-1.3938230927738	0.00405268490374873	0.0801645013872323	0.0728457286496608	2241	tags=21%, list=15%, signal=18%	NPFF/BARD1/LRRC15/SYTL4/SRGN/F2RL1/TNFSF4/PKDCC/DRD4/GBP1/SFRP1/IL33/KCNE1/PTGER4/IL6/IL1B/RSAD2/PKIA/TBC1D10C/ANGPT1/TNF/LILRB1/IL10/PTPN22/KCNJ11/SLAMF1/TNFRSF9/BANK1/GHRL
GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS	118	-0.596899235277042	-1.39354201313287	0.00922131147540984	0.130008636604943	0.118139247426846	2990	tags=33%, list=20%, signal=27%	PIK3CA/SLC11A1/PEAR1/THBS1/NR1H3/WIPF1/TGM2/CD302/CD14/FCGR2A/ADORA1/LYN/GULP1/TREM2/FCER1G/AXL/MERTK/CSNK1A1L/VAV3/SYK/CORO1A/HCK/MEGF10/ELMO1/FGR/FCGR3A/ADORA2A/PTX3/NCKAP1L/MYO7A/IRF8/VAV1/FCN1/CLEC7A/MARCO/CD247/SLAMF1/CD3G/CEACAM4
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	53	-0.626336833398409	-1.39346322947249	0.0367074527252503	0.311877445614375	0.28340399281511	3139	tags=43%, list=21%, signal=35%	ZNF675/ID2/CD74/ZBTB46/UBASH3B/LYN/GPR68/CCL3/IRF1/TLR3/DTX1/TMEM176B/JAK3/TNFSF4/INPP5D/LILRB3/TLR4/SFRP1/LILRB4/INHBA/LRRC17/GPR55/LILRB1
GO_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_REGULATION_OF_CELLULAR_EXTRAVASATION	18	-0.72362305692415	-1.39327893089502	0.0567465321563682	0.391217268748609	0.35550033380313	2777	tags=61%, list=18%, signal=50%	PTGER3/PAWR/CXCL12/CCL2/ADAM8/RIPK3/PLCB1/PTGER4/CCL21/SELP/ITGA4
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	12	-0.769865183242841	-1.393273302289	0.0603674540682415	0.403137641982786	0.366332413576508	1474	tags=58%, list=10%, signal=53%	AOC3/LOX/LOXL3/IL4I1/MAOB/VCAM1/DDO
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	13	-0.757957257953097	-1.3926243474061	0.0704960835509138	0.443010240866869	0.402564766658034	1412	tags=31%, list=9%, signal=28%	TNFAIP8/CD27/BIRC3/DPEP1
GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	36	-0.652729165859339	-1.39245203561528	0.0575117370892019	0.392885577256399	0.357016330868656	1928	tags=25%, list=13%, signal=22%	TF/SELE/SYK/HFE/CCL21/SGIP1/ANGPT1/CCL19/HAMP
GO_ACIDIC_AMINO_ACID_TRANSPORT	GO_ACIDIC_AMINO_ACID_TRANSPORT	GO_ACIDIC_AMINO_ACID_TRANSPORT	17	-0.7320194677248	-1.39193568610487	0.0600255427841635	0.401999635103083	0.365298303229338	2405	tags=41%, list=16%, signal=35%	SLC6A1/SLC1A1/SLC1A7/NTSR1/SLC1A3/KCNJ10/SLC1A2
GO_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	60	-0.619831263028316	-1.39180512393502	0.0253863134657837	0.253754877457556	0.230587836597523	2413	tags=38%, list=16%, signal=32%	GLRX/EDNRA/KCNQ1/FXYD1/BDKRB1/AMIGO1/AKAP6/ANK3/NTSR1/KCNE3/TRPC1/DRD4/RGN/KCNE1/CXCL9/CACNA2D1/TESC/CXCL10/KCNH2/CXCR3/CXCL11/KCNJ11/XCL1
GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	GO_POSITIVE_REGULATION_OF_HOMEOSTATIC_PROCESS	145	-0.59084569356785	-1.39153987280155	0.00506072874493927	0.0916011442327232	0.083238241132978	2296	tags=23%, list=15%, signal=20%	EDNRA/HLA-DRB1/SPP1/BDKRB1/GPR68/HLA-DRB5/CD4/AKAP6/NTSR1/ADAM8/SYK/TRPC1/P2RX5/INPP5D/AVPR1A/NCKAP1L/PKIB/PTGER4/CLIC2/IL1B/CXCL9/INHBA/TACR1/TNF/CXCL10/CXCR3/PRKCQ/AKAP5/CXCL11/FCRL5/XCL1/GHRL/TNFSF11
GO_PHOSPHOLIPASE_ACTIVITY	GO_PHOSPHOLIPASE_ACTIVITY	GO_PHOSPHOLIPASE_ACTIVITY	59	-0.6204401417491	-1.39079252971976	0.026578073089701	0.260665285867193	0.236867345945871	2296	tags=34%, list=15%, signal=29%	EDNRA/ADORA1/PLCB2/PLB1/F2RL2/PLCH1/PLBD1/CCR1/C3AR1/PLCB1/PLA2G7/PLCL2/RARRES3/PLCB4/PLCE1/SMPDL3B/PLA2G5/PLA2G2A/PLD4/LIPC
GO_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	GO_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	GO_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY	56	-0.624112884184682	-1.39056411001884	0.0300668151447661	0.277776314749954	0.25241619045111	2313	tags=25%, list=15%, signal=21%	FCGR2A/LYN/FCER1G/VAV3/SYK/HCK/ELMO1/FGR/FCGR3A/NCKAP1L/VAV1/CD247/CLEC4E/CD3G
GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	13	-0.756690197193511	-1.39029632739584	0.0744125326370757	0.455752458196767	0.414143658685629	2083	tags=46%, list=14%, signal=40%	IRF5/IFIH1/DDX58/TLR3/TLR4/TLR9
GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	321	-0.581565877855209	-1.38973310496342	0.001	0.0358590726207414	0.0325852494377897	2260	tags=33%, list=15%, signal=28%	HLA-DRB1/KCNC3/HLA-DRA/KCNMB3/GJD3/KCNAB1/HLA-DMA/KCNQ1/FZD8/DLG3/FXYD1/KCNJ8/LYN/AMIGO1/HLA-DRB5/TF/FCER1G/ITGA2/SSPN/CD4/ITGA1/KCNIP4/C5/ADAM8/KCNN4/SYK/ITGB2/IL6ST/OSMR/CASP10/KCNMB1/KCNE3/NCF2/HLA-DMB/KCNA5/CD40/FAS/NCF4/BMP2/SHISA7/ITGB7/ITGAM/GRIK5/ITGB3/ABCC9/CD79B/CATSPER3/ITGA10/TLR2/CATSPER1/CDH2/CHRNA1/HFE/NOX4/TLR6/KCNJ5/KCNE1/VCAM1/KCNMB4/HLA-DOA/CYBB/ITGAL/IL6/KCNA2/HLA-DQA2/CACNA2D4/CACNA1F/CATSPERG/CD3E/ITGA4/APBB1IP/SGIP1/ZAP70/CACNA2D1/IL12RB1/CD6/NCF1/CACNB4/CHRNA6/DLG2/GNA14/KCNH2/CD8A/GRIN3A/KCNMA1/TSPAN32/CD247/CD79A/GLRB/CD3D/HLA-DOB/RGS9/GNGT2/CACNA1E/KCNJ11/C7/SKAP1/CACNA2D3/ITGA8/KCNA3/CD3G/KCNA6/CACNA1I/SCN3A/KCNT2
GO_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION	13	-0.75618007046806	-1.38935905172406	0.0744125326370757	0.455752458196767	0.414143658685629	1779	tags=62%, list=12%, signal=54%	ATP11C/SYK/PRDM1/BTK/INPP5D/NCKAP1L/ZAP70/CD27
GO_MACROPHAGE_ACTIVATION	GO_MACROPHAGE_ACTIVATION	GO_MACROPHAGE_ACTIVATION	16	-0.737967340256653	-1.3893498419614	0.0537772087067862	0.37874094567008	0.344163060698494	1839	tags=50%, list=12%, signal=44%	SLC11A1/TLR3/SYK/CLU/TLR4/HAVCR2/CX3CR1/ZAP70
GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_REGULATION_OF_ERK1_AND_ERK2_CASCADE	155	-0.589541514907511	-1.38923783780504	0.00303336703741153	0.0713981114833993	0.0648796832165702	2057	tags=33%, list=13%, signal=29%	CCL20/EDNRA/ERRFI1/NDRG4/LYN/CCL2/TREM2/CCL3/PDGFRA/SYK/CSF1R/F2RL1/C5AR1/BMP2/CCR1/FGF1/GBP1/CCL13/CCL22/TLR4/HAVCR2/C3/NOX4/HTR2B/CCL21/IL6/FGF18/LIF/IL1B/CCL3L1/FGF2/GPR183/TBC1D10C/ANGPT1/TNF/CCR7/BMPER/GPR55/PLA2G5/RASGRP1/THPO/PLA2G2A/CCL19/CYSLTR2/NEK10/NLRP6/PTPN22/SLAMF1/XCL2/XCL1/TNFSF11
GO_REGULATION_OF_COAGULATION	GO_REGULATION_OF_COAGULATION	GO_REGULATION_OF_COAGULATION	52	-0.62551380981337	-1.38903880623978	0.0367892976588629	0.311877445614375	0.28340399281511	3503	tags=63%, list=23%, signal=49%	TEC/ADRB2/PLAUR/CD36/PDGFA/F2R/F3/FAM46A/THBS1/PROCR/PTGER3/HPSE/SERPINE1/UBASH3B/SERPING1/PRKG1/FAP/LYN/FCER1G/PDGFRA/SYK/F2RL1/TLR4/PLEK/TC2N/SCARA5/SELP/ZAP70/GP1BA/PRKCQ/KLKB1/ENPP4/TXK
GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	45	-0.637267312596961	-1.38846262156496	0.0367816091954023	0.311877445614375	0.28340399281511	2187	tags=27%, list=14%, signal=23%	KCNAB1/KCNQ1/ANK3/KCNE3/DRD4/MMP9/KCNE1/CLIC2/TLR9/ANO9/PLN/HAMP
GO_POSITIVE_REGULATION_OF_BONE_REMODELING	GO_POSITIVE_REGULATION_OF_BONE_REMODELING	GO_POSITIVE_REGULATION_OF_BONE_REMODELING	10	-0.788340787298498	-1.38822427687869	0.0652463382157124	0.419185235523445	0.380914911119854	2245	tags=50%, list=15%, signal=43%	SPP1/ADAM8/SYK/PTGER4/TNFSF11
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	33	-0.661082909146044	-1.3881554857673	0.0450236966824645	0.340764606498762	0.309653844642647	1867	tags=36%, list=12%, signal=32%	RFFL/ZNF675/NR1H3/NLRC5/PALM3/IL6ST/PADI2/F2RL1/IRAK3/SLIT2/PTPRC/STAP1
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	134	-0.590225267904577	-1.38744982181885	0.00305810397553517	0.0713981114833993	0.0648796832165702	2991	tags=38%, list=20%, signal=31%	FGF14/UTRN/SLC31A2/HRC/FHL1/PTGER3/NEDD4/PTK2B/JPH4/KCNJ2/UBASH3B/CACNA1C/GLRX/EDNRA/KCNAB1/KCNQ1/FXYD1/LYN/BDKRB1/AMIGO1/AKAP6/ANK3/KCNIP4/NTSR1/KCNE3/TSPAN13/CORO1A/TRPC1/DRD4/MMP9/RGN/KCNE1/CLIC2/CXCL9/CACNA2D1/SLC8A1/CACNB4/TLR9/TESC/CXCL10/KCNH2/CXCR3/PLN/KEL/CXCL11/PIK3CG/KCNJ11/HAMP/FCRL5/JSRP1/XCL1
GO_REGULATION_OF_GLUCOSE_IMPORT	GO_REGULATION_OF_GLUCOSE_IMPORT	GO_REGULATION_OF_GLUCOSE_IMPORT	35	-0.652620983343224	-1.38740156565255	0.0508274231678487	0.368282781778786	0.334659695046423	633	tags=17%, list=4%, signal=16%	NGFR/IGF1/TNF/MZB1/SLC1A2/FFAR3
GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GO_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS	15	-0.743479724477985	-1.3866419527944	0.0615384615384615	0.40575570702153	0.368711457319052	1931	tags=40%, list=13%, signal=35%	PDE1B/RNF180/HAAO/TDO2/KMO/KYNU
GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	10	-0.786927984656394	-1.38573641000968	0.066577896138482	0.42637562528422	0.387448840381992	243	tags=20%, list=2%, signal=20%	CD74/RIC3
GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION	GO_SINGLE_FERTILIZATION	51	-0.627364179706443	-1.38554996167366	0.0358744394618834	0.306681467580071	0.278682391614996	1312	tags=25%, list=9%, signal=23%	CATSPER3/WBP2NL/PLCB1/CATSPER1/HVCN1/SPESP1/CATSPERG/ADAM21/DNALI1/SERPINA5/SYT6/LRMP/GLRB
GO_MODIFICATION_BY_SYMBIONT_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	GO_MODIFICATION_BY_SYMBIONT_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	GO_MODIFICATION_BY_SYMBIONT_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY	24	-0.688439805931174	-1.38533503708033	0.0512195121951219	0.369410881801126	0.335684803001876	1895	tags=21%, list=12%, signal=18%	CD4/KPNA5/CD209/PTX3/NTRK3
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	79	-0.606178679379643	-1.38485932509865	0.0193340494092374	0.211277444360151	0.191988462665154	2413	tags=35%, list=16%, signal=30%	GLRX/EDNRA/CXCL12/KCNQ1/FXYD1/BDKRB1/CCL2/AMIGO1/CCL3/STC1/AKAP6/ANK3/NTSR1/KCNE3/TRPC1/DRD4/RGN/KCNE1/CXCL9/CACNA2D1/RELN/TESC/CXCL10/KCNH2/CXCR3/CXCL11/KCNJ11/XCL1
GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	32	-0.662784573388992	-1.38472962771926	0.0484633569739953	0.356106923971928	0.323595455657084	2777	tags=38%, list=18%, signal=31%	PTGER3/PTGS2/PAWR/STC1/NTSR1/DRD4/CLIC2/LILRB2/TLR9/LILRB1/PLN/FCRL5
GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	84	-0.602764452290172	-1.38438633781608	0.0211864406779661	0.222674927959974	0.202345391021649	2777	tags=39%, list=18%, signal=32%	PTGER3/CD74/PAWR/UBASH3B/PRKG1/PDE5A/HLA-DRB1/CXCL12/HLA-DRB5/IRF1/JAK2/GNRH1/DTX1/JAK3/TNFSF4/BMP2/CD300A/HAVCR2/HFE/CCL21/TNFAIP8L2/LILRB2/SPN/CD274/PDCD1LG2/LAG3/LILRB1/IL2RA/TIGIT/IL10/PTPN22/LAX1/XCL1
GO_PLATELET_DEGRANULATION	GO_PLATELET_DEGRANULATION	GO_PLATELET_DEGRANULATION	73	-0.607965367047737	-1.38405912797636	0.0270855904658722	0.261270057827178	0.237416904083571	3678	tags=45%, list=24%, signal=34%	TIMP3/ISLR/CDC37L1/CD36/PDGFA/FAM3C/CFD/THBS1/TGFB3/SERPINE1/SERPING1/PHACTR2/LYN/F13A1/TF/FCER1G/SRGN/VEGFC/SEPP1/SYK/SERPINA1/IGF1/CLU/ITGB3/MMRN1/SERPINA3/PLEK/EGF/SELP/SCG3/ITIH3/F5/P2RX1
GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GO_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	13	-0.753234364556679	-1.38394679169298	0.0783289817232376	0.46607810387338	0.423526604628967	1395	tags=38%, list=9%, signal=35%	HAAO/IL4I1/TDO2/KMO/KYNU
GO_ALDITOL_PHOSPHATE_METABOLIC_PROCESS	GO_ALDITOL_PHOSPHATE_METABOLIC_PROCESS	GO_ALDITOL_PHOSPHATE_METABOLIC_PROCESS	21	-0.700509043512075	-1.3838589256651	0.0582403965303594	0.394553437766365	0.358531920837183	1625	tags=24%, list=11%, signal=21%	GPAT2/GPD1/PLA2G5/PLA2G2A/LIPC
GO_DEFENSE_RESPONSE_TO_BACTERIUM	GO_DEFENSE_RESPONSE_TO_BACTERIUM	GO_DEFENSE_RESPONSE_TO_BACTERIUM	84	-0.602504321787721	-1.38378888865949	0.0211864406779661	0.222674927959974	0.202345391021649	1918	tags=40%, list=13%, signal=36%	FCER1G/CD4/TLR3/SYK/IL23A/C5AR1/LYZ/ADAMTS5/FGR/CFP/TREM1/TLR2/TLR4/HAVCR2/TLR6/IL6/SELP/SPN/IRF8/CARD9/LEAP2/TLR9/HIST1H2BG/TNF/NLRC4/PLA2G2A/IL10/KLRK1/TNFSF8/CLEC4E/LTA/HAMP/PLAC8/IL12A
GO_PLATELET_ALPHA_GRANULE	GO_PLATELET_ALPHA_GRANULE	GO_PLATELET_ALPHA_GRANULE	50	-0.627163168836993	-1.38360090982976	0.0359147025813693	0.306681467580071	0.278682391614996	3323	tags=46%, list=22%, signal=36%	CD36/PDGFA/CFD/THBS1/TGFB3/SERPINE1/SERPING1/THBS2/PHACTR2/F13A1/SRGN/VEGFC/SERPINA1/IGF1/CLU/ITGB3/MMRN1/SERPINA3/EGF/SELP/SERPINA5/F5/TREML1
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST	GO_NEGATIVE_REGULATION_OF_CELL_CYCLE_ARREST	11	-0.776209854383771	-1.38355795005863	0.0672823218997362	0.42787536683657	0.388811660137327	78	tags=27%, list=1%, signal=27%	ZNF268/CHEK2/MLXIPL
GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	18	-0.718410470502423	-1.38324250824738	0.0592686002522068	0.399211491353945	0.362764708440231	2646	tags=33%, list=17%, signal=28%	PTK2B/STX1B/DRD4/NLGN4X/RELN/CUX2
GO_ACID_SECRETION	GO_ACID_SECRETION	GO_ACID_SECRETION	40	-0.640046958692254	-1.382627188911	0.0535506402793946	0.378080424141268	0.343562842756357	2082	tags=32%, list=14%, signal=28%	SLC1A1/SLC1A7/ABCB4/SLC1A3/AQP9/DRD4/TRPC4/BZRAP1/CACNB4/PLA2G5/SLC1A2/SLC26A7/GHRL
GO_CELLULAR_RESPONSE_TO_CAMP	GO_CELLULAR_RESPONSE_TO_CAMP	GO_CELLULAR_RESPONSE_TO_CAMP	27	-0.677467723575201	-1.38251232758544	0.0571081409477521	0.392885577256399	0.357016330868656	2175	tags=41%, list=14%, signal=35%	KCNQ1/STC1/STAR/AKAP6/AQP9/NOX4/KCNE1/GPD1/SLC8A1/CRHBP/PIK3CG
GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_ATPASE_ACTIVITY	11	-0.775351382520818	-1.38202776390577	0.0672823218997362	0.42787536683657	0.388811660137327	1279	tags=27%, list=8%, signal=25%	RGN/TLR9/PLN
GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	12	-0.763396367895476	-1.38156628147925	0.0748031496062992	0.456017120096659	0.414384157767015	696	tags=25%, list=5%, signal=24%	NFKB1/GFI1/GZMA
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	GO_POSITIVE_REGULATION_OF_GLIOGENESIS	GO_POSITIVE_REGULATION_OF_GLIOGENESIS	26	-0.68128082732986	-1.38108951417017	0.0550795593635251	0.38337344330475	0.348372625528634	3066	tags=54%, list=20%, signal=43%	ID2/PLAG1/BIN1/CLCF1/LYN/CSF1/PTPRZ1/IL6ST/CXCR4/BMP2/LIF/IL1B/RNF112/LTA
GO_CELL_CORTEX_REGION	GO_CELL_CORTEX_REGION	GO_CELL_CORTEX_REGION	12	-0.76299254528702	-1.38083545838	0.0761154855643045	0.461616295375756	0.419472145541962	1278	tags=25%, list=8%, signal=23%	PHLDB2/MYO5B/HAMP
GO_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GO_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GO_HEPARAN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	19	-0.710597892813372	-1.38061963009035	0.0619469026548673	0.406732604546243	0.369599167100469	755	tags=32%, list=5%, signal=30%	CSGALNACT1/DSE/XYLT1/HS6ST2/LIPC/HS3ST3B1
GO_NUCLEOBASE_METABOLIC_PROCESS	GO_NUCLEOBASE_METABOLIC_PROCESS	GO_NUCLEOBASE_METABOLIC_PROCESS	25	-0.683564508472391	-1.38038386041011	0.0523751522533496	0.373721025515529	0.339601443834504	1650	tags=28%, list=11%, signal=25%	CECR1/ACPP/IL1B/DPYD/AOX1/PRTFDC1/DPYS
GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	GO_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	14	-0.74457653608262	-1.37984387229035	0.077120822622108	0.463515918528772	0.421198338936128	41	tags=14%, list=0%, signal=14%	PEX12/SLC27A2
