id	fc	log2fc	pvalue	padj
TUT1	1.84541865115481	0.883948142805822	8.21087913991621e-17	7.1201505558934e-16
ARFGAP2	1.6045535673936	0.682171954233666	8.23801615242364e-17	7.14175873768824e-16
CSNK2A2	1.76315650818491	0.818160542474626	8.30677343067224e-17	7.19814404543404e-16
ALDH6A1	0.2658065064456	-1.91155167536765	8.30752900953352e-17	7.19814404543404e-16
RP11-611E13.2	2.04358355154	1.03110122888745	8.3664209483358e-17	7.2472207724968e-16
ZC3H8	1.95332040442124	0.96592861484492	8.36944902583293e-17	7.24789331968082e-16
AP2A2	1.60243745369565	0.680268046701044	8.37881417701265e-17	7.25405189736041e-16
TCEA1	2.57479296239463	1.36445643069001	8.45601440120321e-17	7.31892034311186e-16
ZSCAN29	1.91972422552875	0.940899078114392	8.54489392467485e-17	7.39385996078921e-16
C9ORF117	1.68028811306505	0.748708628035176	8.57480421489031e-17	7.41774718820489e-16
ATP5C1	1.75716521717588	0.813249846892206	8.59654377595067e-17	7.43455528221591e-16
ASF1A	2.12651348898426	1.0884900063528	8.62613517534715e-17	7.45814303409211e-16
FTH1	3.07712913920691	1.62158499114754	8.65074575737311e-17	7.47741286745658e-16
PRR7	2.97897754353767	1.57481724814302	8.79082080588875e-17	7.59644915223498e-16
RP5-1074L1.1	1.40326056292064	0.488782919100936	8.81274343156068e-17	7.61334939126427e-16
UCN	2.7310335655968	1.4494470455651	8.85110840830126e-17	7.64444133498281e-16
PIGF	1.55924120384046	0.640844120253635	9.04667404402314e-17	7.81124975330099e-16
CHMP6	1.88884838261529	0.917506901605688	9.07122324507308e-17	7.83034607228902e-16
GON4L	2.14109505937503	1.0983488492706	9.21535343443403e-17	7.95262765954415e-16
H1F0	2.47825021650371	1.30932185652007	9.30584545308957e-17	8.02856765718306e-16
ZC3H4	1.8964793841302	0.923323688755912	9.33061812762522e-17	8.04778314335821e-16
SENP5	1.82161588582832	0.865218778002304	9.40700851363657e-17	8.11149737598306e-16
RPS15A	1.81313043974683	0.858482718797766	9.41110409558658e-17	8.11285564362176e-16
ZBTB48	1.7491353359413	0.806641919298263	9.45133899704398e-17	8.1453587945341e-16
PRICKLE3	1.86076125515906	0.895892962386033	9.47002037998371e-17	8.15927425083768e-16
TUBA1C	3.22551979196696	1.68953166933172	9.4790058167933e-17	8.16483056560769e-16
HIST1H2BG	3.40557891524035	1.76790006318729	9.50082478926905e-17	8.18143523653776e-16
RP11-178G16.4	2.23562279644848	1.16067679122244	9.60857202106407e-17	8.27200654683154e-16
SEMA4F	2.8402092368386	1.50599721628982	9.6743608622108e-17	8.32641716025945e-16
SLC25A53	1.35282906838131	0.435979564534549	9.72845126640415e-17	8.37073290067584e-16
SLC38A9	1.7273081445815	0.788525476615269	9.73284941817841e-17	8.37227926033524e-16
THBS4	5.27960361595085	2.4004296184533	9.886030674716e-17	8.50177508384807e-16
KIAA2013	1.73928025806671	0.79849041932981	9.95323350641024e-17	8.55728187333972e-16
CLK3	1.73107382540724	0.791667252883502	1.00354954694482e-16	8.62570263460798e-16
RP11-649A18.12	1.77835267827425	0.83054146406717	1.00524376709873e-16	8.63795825390843e-16
ANKRD55	0.518944321997866	-0.946348336047088	1.01121856251616e-16	8.68698006640853e-16
ZNF563	2.15291311844597	1.10629010022217	1.01172285786827e-16	8.68899334896524e-16
NUAK1	2.65774490761146	1.41020264028572	1.01284287132068e-16	8.69629212721831e-16
DPH3	1.82298516497246	0.866302821109492	1.02473257329148e-16	8.79603114711455e-16
BRI3BP	2.20841627393631	1.14301213757771	1.02822595037914e-16	8.82366438729782e-16
CHRAC1	2.1938602796262	1.13347164775156	1.03047557256786e-16	8.8406125280882e-16
ATP1A1	2.58834099413584	1.37202769389223	1.03078788686366e-16	8.84093559559136e-16
TNFRSF14	2.00364417115993	1.00262632186464	1.03216353546714e-16	8.85037614362063e-16
FUBP1	2.39362514137423	1.25919723372448	1.04013584236943e-16	8.91636022104652e-16
RBM39	2.12136836462643	1.08499515914117	1.04051012271923e-16	8.91719391379374e-16
ZNF319	1.91651158483784	0.938482718898974	1.06146959592993e-16	9.09439574750824e-16
CTC-505O3.2	0.12705796919275	-2.97644122949768	1.06489577086743e-16	9.12132250357949e-16
MMS22L	1.81729892067637	0.861795742581395	1.0672694932082e-16	9.13922259028432e-16
RP1-39G22.7	2.41986440656161	1.27492621053224	1.07212544897919e-16	9.17836331840191e-16
BRCA1	2.59267353491663	1.37444055589863	1.07542818165404e-16	9.20418977380007e-16
C9ORF89	2.02653930964817	1.0190181602278	1.08815377456587e-16	9.31062781751747e-16
WDR24	1.92880510233549	0.947707372469694	1.09480229118114e-16	9.36502549849318e-16
PSEN2	2.13666104838874	1.09535806261005	1.09840999466272e-16	9.39338982948941e-16
HNRNPM	1.81112283610845	0.856884397770531	1.11362046772656e-16	9.52093737998682e-16
U2AF1L4	1.92074982993614	0.941669625919822	1.11518058253016e-16	9.53005654142149e-16
CDC37L1	0.457539070520087	-1.12803315053146	1.1152792255595e-16	9.53005654142149e-16
GRHPR	0.433306336431238	-1.20654076095221	1.12213808482559e-16	9.58612070394135e-16
TRIT1	1.98610010704821	0.989938342051677	1.12858471392944e-16	9.63863448041248e-16
C1ORF216	2.33923295233672	1.22603553952112	1.15056375298752e-16	9.82373916310751e-16
TMC7	2.08984166865041	1.06339364445658	1.15140177571335e-16	9.82828739284989e-16
TMEM39A	2.02747448817968	1.01968376104762	1.16471940265481e-16	9.93933002440498e-16
SERPINA11	0.146800187339291	-2.76807428560751	1.17391850608137e-16	1.00151769923809e-15
FAM131A	2.01169226919713	1.00840963135708	1.17977432236902e-16	1.00624683791034e-15
CCDC88A	2.42608461266006	1.27862986708512	1.190733272343e-16	1.0153248557205e-15
BTF3	1.82091901889427	0.864666763260661	1.19485365251143e-16	1.01856843804795e-15
RPS19	2.58313849063872	1.3691249932049	1.20368430823243e-16	1.02582457499851e-15
MIP	0.449491909528379	-1.1536329461962	1.23263459667207e-16	1.05021903208781e-15
MRPL36	1.8942579828135	0.921632827733347	1.23712949206401e-16	1.05376981265013e-15
MRPS27	1.68206553147345	0.750233912543183	1.2530357759161e-16	1.06675525808654e-15
ZNF26	2.14392029366662	1.1002512705021	1.25303725832589e-16	1.06675525808654e-15
TEFM	1.92050804163608	0.941488004798007	1.25550038634941e-16	1.06856959112113e-15
FASTKD3	1.90446213738509	0.929383605963863	1.25807275251658e-16	1.07047591410934e-15
SMS	2.05710023685072	1.04061209414682	1.26518826198441e-16	1.07624590288098e-15
PIAS3	2.83760767987384	1.50467513998854	1.2680421124124e-16	1.07838857480694e-15
DYNC2LI1	1.88801132370409	0.916867417561378	1.27287688730971e-16	1.0822143192185e-15
CHD8	2.00981752174458	1.00706452009825	1.2805403834603e-16	1.08843966430341e-15
ARIH2	2.08378320861269	1.05920519118246	1.28087528297906e-16	1.08843966430341e-15
FKBP4	1.99452730731449	0.996046875672507	1.28295658353632e-16	1.08992054545924e-15
ZEB1-AS1	1.92949021141104	0.948219724892609	1.31181117828526e-16	1.1141395783067e-15
TARS2	1.87744710278471	0.908772260269374	1.32448393000189e-16	1.12460599374389e-15
PAPSS1	2.5441855946818	1.34720391699042	1.32541461677175e-16	1.1250994488203e-15
OAZ1	2.05535199741123	1.03938548949446	1.3276153446133e-16	1.12667045419873e-15
MFN1	2.01492851111812	1.0107286534009	1.3346585708552e-16	1.13234909692299e-15
RP11-27I1.2	2.41703658141209	1.27323930819759	1.34473754814081e-16	1.14059965578668e-15
TRIB1	0.398307851988721	-1.32804417452864	1.3463763731351e-16	1.14168885866295e-15
PRR12	2.43815087885959	1.28578740628926	1.36678783652799e-16	1.15869195865155e-15
DLG5	3.31746324924351	1.73008048355242	1.36746218045354e-16	1.15886661562042e-15
TBP	2.01704876045392	1.01224596030921	1.36771390000994e-16	1.15886661562042e-15
C9ORF40	2.37587229455878	1.24845729196436	1.37079710238084e-16	1.16117336654044e-15
BIN1	2.33181518879511	1.22145345029895	1.37168665033178e-16	1.16159067993437e-15
MAP4K4	2.34759631804736	1.23118435051744	1.372011483771e-16	1.16159067993437e-15
AC093323.3	2.05443275304395	1.0387401080973	1.37882145351149e-16	1.16704927076206e-15
CDK5R1	2.11090015625333	1.07785834207459	1.39400735285175e-16	1.17959260465155e-15
WDR5B	1.96932858823485	0.977703849211117	1.39910492955014e-16	1.18359496917975e-15
CD109	3.58116427454112	1.84042869923089	1.41984671657769e-16	1.20082622070203e-15
ZDHHC12	2.00906861112808	1.00652683397863	1.42375242914714e-16	1.20381315844017e-15
PDCD10	1.9757637243575	0.982410429676166	1.43962681891983e-16	1.2169156427051e-15
HIF1AN	1.87191085527711	0.90451173208376	1.45419434123119e-16	1.22890684300055e-15
PHF20L1	1.90813386930142	0.93216239031738	1.45922157970735e-16	1.23283158606824e-15
ACADSB	0.302847876578481	-1.72333479893494	1.46247135696613e-16	1.23525296534723e-15
ANKLE2	1.88854908687642	0.91727828257228	1.47648400212267e-16	1.24676137314603e-15
ZNF643	1.98136239322981	0.98649277477569	1.49279757945808e-16	1.2602061706052e-15
ETV2	1.91617264561325	0.938227552592364	1.49697786975905e-16	1.26340379259764e-15
PARN	1.78666787521906	0.837271475841715	1.49964651701216e-16	1.26532429190313e-15
ZSWIM5	3.28605988117211	1.7163587704532	1.51288600898247e-16	1.27616058027088e-15
STXBP4	1.89762915934867	0.924198083907025	1.51628200837281e-16	1.27869011180279e-15
RP11-533E19.5	1.77078114928974	0.824385920534542	1.52599558610335e-16	1.28654457624622e-15
NDUFB2-AS1	1.53498849100106	0.61822783863263	1.5360281086635e-16	1.29466375464178e-15
PACSIN2	2.1850645994749	1.12767593234117	1.5482483750963e-16	1.30462217136059e-15
B4GALNT1	4.3496136544306	2.12088726220497	1.54866684098427e-16	1.30463326208957e-15
SIRT4	1.96051246526551	0.971230814779553	1.55663848573113e-16	1.31100565717423e-15
HPX	0.171651267965151	-2.5424475805559	1.56339475326839e-16	1.31635139191619e-15
ATR	1.92542318293252	0.945175566233831	1.56404100894507e-16	1.31655115159344e-15
YPEL3	2.04145122421141	1.02959509809015	1.59076771434188e-16	1.33869861325362e-15
TIGD3	2.15050200488926	1.10467347629184	1.59847366355978e-16	1.3448319068564e-15
ERH	1.82990521357912	0.871768920945955	1.60050134217226e-16	1.3461859864955e-15
ZNF607	2.35520956489651	1.23585543554321	1.60508494638121e-16	1.34968859297452e-15
CTC-462L7.1	2.09114189481912	1.06429095958716	1.61654056293668e-16	1.35896641891796e-15
LLGL1	2.49317546605084	1.31798442117407	1.63862829793717e-16	1.37717509875456e-15
ACAA1	0.422114213025898	-1.24429468772689	1.64541306014503e-16	1.3825163401986e-15
AC005253.2	1.84673445347061	0.884976432533997	1.65140587585805e-16	1.38718955474934e-15
LUC7L2	1.90268080000897	0.928033550644968	1.65384912209051e-16	1.38887945189072e-15
KIAA1731	2.1892781628549	1.13045527049694	1.65696135908353e-16	1.39113013008711e-15
GK5	2.01233511284765	1.00887057620984	1.65758107056981e-16	1.39128753795493e-15
NFU1	1.68521008013957	0.752928450566495	1.66843446385132e-16	1.40003224600912e-15
AC000123.4	2.06681728905518	1.04741085715964	1.66957034983762e-16	1.40062027602093e-15
RP11-205M3.3	0.719666621825872	-0.47459934725179	1.69836208064306e-16	1.42440273615996e-15
AC012146.7	2.47477864963735	1.30729949272704	1.70211417379228e-16	1.42717773222713e-15
CLTB	1.84608665395843	0.884470273623987	1.72685567884889e-16	1.44754576683508e-15
CNOT4	1.69244296849635	0.759107219056526	1.73259562582934e-16	1.45197918770686e-15
ZFP1	0.485442373529964	-1.04262805023556	1.74415797905273e-16	1.4612884223771e-15
EXOC2	1.86894918186661	0.902227341653554	1.76607178609891e-16	1.47926319861405e-15
RP11-355O1.11	1.69548434127641	0.761697460348485	1.77592197856002e-16	1.48712675774892e-15
UBE3D	1.58678941233371	0.666110676414453	1.7835907940006e-16	1.49316005378635e-15
RDH5	0.300899333594204	-1.73264718336866	1.81271964874764e-16	1.51715113815751e-15
PSMC6	1.59210499130051	0.67093547748591	1.82135189312976e-16	1.52397962276979e-15
ERLEC1	1.85066109892589	0.888040726832577	1.86089582301416e-16	1.55666256878905e-15
C5ORF45	2.15078006979372	1.10486000805251	1.87664772682498e-16	1.56943137642945e-15
RNF24	2.63886323547714	1.39991658195945	1.88426589977227e-16	1.57539311812389e-15
ALG1	1.93725375143502	0.954012937916372	1.89091021805328e-16	1.58053775665846e-15
BCAS4	2.92034756445802	1.54614008132448	1.90438702358547e-16	1.59138924979731e-15
RP3-462E2.3	0.369943590340656	-1.43462279209202	1.91780041980691e-16	1.60218213633959e-15
HIST1H3D	3.43962664329404	1.78225197507254	1.92608696884601e-16	1.60846201677866e-15
ZNF514	2.05044013448099	1.03593362274428	1.92631677737169e-16	1.60846201677866e-15
VPS54	2.09095933819462	1.06416500685558	1.93042957798995e-16	1.61147815575515e-15
PGBD1	2.42543757021658	1.27824504562299	1.95641368591518e-16	1.63274566077064e-15
CHMP1A	1.9900933052534	0.992836072915012	1.97116112990331e-16	1.64462689503519e-15
DUS2L	1.75489977969489	0.811388642230287	1.98342449130531e-16	1.65442992875426e-15
UBE2N	1.70172723938948	0.766999813806905	1.98904412728696e-16	1.65868760137927e-15
PSMF1	1.58936190538722	0.668447670726946	2.01251071151394e-16	1.67782199670869e-15
UBE4B	2.06980598889188	1.04949554454529	2.01347647050911e-16	1.67819249376535e-15
E2F7	2.45876042425573	1.29793116902243	2.0257433541736e-16	1.68797962276712e-15
RPF1	1.79369975247133	0.842938417641546	2.02878283707346e-16	1.69007481217799e-15
EFHD2	2.17669342867061	1.12213822880232	2.04233132665713e-16	1.70092116620353e-15
GPR108	1.70730448671723	0.771720376645164	2.06564014099627e-16	1.71988852815646e-15
AC007390.5	1.90020686753021	0.926156487247823	2.06825879025942e-16	1.72162353761729e-15
UPF3A	1.96429335409231	0.974010402610878	2.07990537981286e-16	1.73087058611158e-15
RP13-15E13.1	1.79727693657961	0.845812726180597	2.0818135561958e-16	1.73201076661635e-15
RP1-140A9.1	2.28235572311034	1.19052366453282	2.08426298920679e-16	1.73360055192706e-15
MAPK11	2.80093957727239	1.48591086148821	2.09191058481123e-16	1.73951200760756e-15
LEPREL4	3.43636553334722	1.7808835071104	2.10326616353187e-16	1.74845953416973e-15
RPS11	2.25733657518559	1.17462154442652	2.10375711449233e-16	1.74845953416973e-15
SLC30A5	1.72905671959895	0.78998519560944	2.11931120554275e-16	1.76093207008817e-15
CCBL1	1.97626686203521	0.982777772094482	2.120367088141e-16	1.76135474064957e-15
AGFG1	2.12445799073471	1.0870948159233	2.12119379487841e-16	1.76158686953925e-15
KTN1-AS1	1.6640866094765	0.734730522307472	2.12965583098752e-16	1.76815815175799e-15
EML3	1.75434239405787	0.810930345275366	2.13635231347184e-16	1.77326056261849e-15
HIRA	1.78438498773152	0.835426915689722	2.1380001893291e-16	1.77417087121203e-15
RPAP2	1.85904390047948	0.894560839249441	2.16179294060578e-16	1.79345239600927e-15
MRPL21	2.1945723567293	1.13393983774079	2.17276223286484e-16	1.80208821215373e-15
ZC3H18	1.81629617411793	0.860999474705578	2.17565133067686e-16	1.80401959513543e-15
USE1	1.91609195534549	0.938166799246089	2.29984897014174e-16	1.90651142157848e-15
ZNF784	1.81223335268076	0.857768736333115	2.31142848406727e-16	1.91561718521219e-15
ADRA1B	0.321279024223225	-1.63810130217943	2.32087296342821e-16	1.9229492875107e-15
KIAA1328	1.47392689141901	0.559664966764729	2.34870799299401e-16	1.94551110618848e-15
SLC9A6	2.09272943731455	1.0653858019537	2.3566780587016e-16	1.95161075460627e-15
RABGEF1	1.64124905021154	0.714794176232863	2.36779200568484e-16	1.96031010470652e-15
CBR3	3.04100709459564	1.6045491821451	2.38100105100933e-16	1.97073908025043e-15
USP20	1.7579613183854	0.813903326233583	2.40191589072756e-16	1.98753909014472e-15
ITPK1	1.98857829836118	0.991737367993509	2.42098489434561e-16	2.00280346348216e-15
VDAC2	1.9411172881271	0.956887292645649	2.43387470759896e-16	2.01294945947849e-15
TIMM13	2.20447849909742	1.14043740600932	2.45299297956512e-16	2.02824020085337e-15
RP11-573D15.9	1.54181931940295	0.62463371060049	2.45533294998385e-16	2.02965362935363e-15
CNP	1.92178727827985	0.942448653720918	2.46084914743537e-16	2.03369122482149e-15
C16ORF55	1.72117869218918	0.783396885264491	2.46182654204937e-16	2.03397675980563e-15
FAM168A	2.14631925162158	1.10186468395797	2.46398143263473e-16	2.03523475327378e-15
KDM5B-AS1	3.19096277506536	1.67399177861351	2.46991277833637e-16	2.03961063165391e-15
COG5	2.12285915654652	1.08600865721018	2.49977160444818e-16	2.06373809119216e-15
FAF2	1.78740807589259	0.837869047841214	2.50179005626967e-16	2.06434689188314e-15
CIR1	1.74163813215013	0.800444899950219	2.50179167580109e-16	2.06434689188314e-15
CYP2E1	0.0385044696601513	-4.69883026390868	2.5067648740802e-16	2.06792041342306e-15
RDH16	0.119517735181681	-3.06470337994339	2.53177356626042e-16	2.08801586790563e-15
MORF4L2-AS1	1.41357353259159	0.499346932582577	2.5428341273387e-16	2.09660060770762e-15
PLA2G4C	2.99569635677546	1.58289139990662	2.56589405589844e-16	2.11507205544981e-15
PELI3	2.056558788212	1.04023231290305	2.57893761102373e-16	2.12527964058482e-15
FAM199X	2.06854779449082	1.04861829191112	2.58364540521517e-16	2.12861433192913e-15
CASK	2.17335272021879	1.11992233301683	2.59414774094541e-16	2.13672010320603e-15
ZMYND8	2.15820514592469	1.10983200520662	2.59921094989087e-16	2.14034283105749e-15
BCR	1.90534543697278	0.930052580410868	2.60089196044471e-16	2.14117931751291e-15
CTC-297N7.9	0.385099397167416	-1.37669723013797	2.60278724756307e-16	2.14219173387389e-15
RHOBTB2	2.44004131402044	1.28690557525857	2.60863208802665e-16	2.14645343255342e-15
EIF3F	1.73863289155081	0.797953342966637	2.61721072942882e-16	2.15296182390964e-15
RP11-326F20.5	0.450056926894322	-1.15182059799218	2.65333989765203e-16	2.18212462865409e-15
RP11-321F8.4	1.95138101155828	0.964495494922179	2.68679262570208e-16	2.20907197519092e-15
MAP2K7	1.72543499837184	0.786960124719247	2.69194238040377e-16	2.21274089077673e-15
EBF2	1.55233607684231	0.634440931175088	2.76280713113439e-16	2.27041099678542e-15
PHOSPHO2	1.99718424779954	0.997967432994792	2.77465530847803e-16	2.27956558766205e-15
PPIE	1.80818247648513	0.854540277662456	2.77608500449477e-16	2.28015820897377e-15
SOCS7	1.85414831410345	0.890756650362286	2.80977427063632e-16	2.30724040809981e-15
RAD51D	1.86702224871037	0.900739119804532	2.82323321622452e-16	2.31770094356162e-15
SWAP70	2.30306386125092	1.20355441592131	2.82542706746099e-16	2.318910552639e-15
ALG14	1.77720196422028	0.829607640973999	2.84661694160456e-16	2.33570616195027e-15
SLC35E1	1.79526112436664	0.844193702226558	2.85042257268251e-16	2.33823272660748e-15
CTC-444N24.8	1.90927697320667	0.933026405458879	2.85128862686832e-16	2.33834725121693e-15
PCBP1	1.65601927300996	0.727719463244302	2.85504738589752e-16	2.34083342599733e-15
GAB2	2.27758748635277	1.18750647167965	2.86252939459449e-16	2.34624286170757e-15
EXTL3	2.3706656801323	1.24529222308016	2.86310291117691e-16	2.34624286170757e-15
APTX	1.71073564207715	0.774616839119847	2.89488808691346e-16	2.37168624661892e-15
RP11-1136G11.7	2.58191921951797	1.3684438637652	2.9150265482136e-16	2.38757734250502e-15
PSMG1	1.84761723365545	0.885665908104792	2.93801640913734e-16	2.40579522242996e-15
ZNFX1-AS1	2.82700360132332	1.49927372102122	2.96144668124217e-16	2.42436437493652e-15
PHF6	2.25167147031477	1.17099634663524	2.96797907287493e-16	2.42909428875594e-15
PPP2CA	1.64463920227262	0.717771123058793	3.00269282328194e-16	2.45688051064113e-15
NAA25	1.8889727058897	0.917601856113757	3.070724468592e-16	2.51190724064823e-15
CHID1	1.69276690704591	0.759383328696767	3.08085654429544e-16	2.51955516525218e-15
TMEM230	1.76070526485175	0.816153427894696	3.12357841933838e-16	2.55384469748751e-15
